,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.1789852420637121,-3.2777115510462305,0.3615283434022934,0.3653241215582594,-3.5117607216275744,-1.327959526322937,#DIV/0!,#DIV/0!,#DIV/0!,-2.676925645175027,0.7400035157457417,0.7439457539965177,0.7957089716489921,2.3338890574224047,#DIV/0!,#DIV/0!,C,E,B-,B-,E,D-,#DIV!0,#DIV!0,#DIV!0,E,B-,B-,#DIV!0,B,A,#DIV!0
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,#DIV/0!,-0.5133095659982587,0.3615283434022934,0.3653241215582594,0.5198894202219045,0.5114581921070573,2.80361949620943,#DIV/0!,#DIV/0!,-0.3723024819315804,#DIV/0!,#DIV/0!,-0.6702478205052675,-0.6998551575065947,-0.4982068608995275,#DIV/0!,#DIV!0,C-,B-,B-,B-,B-,A,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C-,C-,C-,#DIV!0
115,Fulton & Montgomery Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.5044012889576126,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D-,#DIV!0
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
118,NYC-Brooklyn Community District 4--Bushwick PUMA,0.1789852420637121,0.25560699934534437,0.17863085939328008,0.18264080117329098,0.08182113552685487,7.656778564737478,-0.46726567384943535,1.152456846912932,#DIV/0!,0.06276717942786736,0.343594690806816,0.34768549463408305,0.4030639872366731,0.07206504712503227,0.3954300613609303,#DIV/0!,C,B-,C,C,C,A,C-,B,#DIV!0,C,B-,B-,B-,B-,C,#DIV!0
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1.4433171648334422,#DIV/0!,#DIV/0!,-0.37606264794883804,-1.6240935593510795,-0.7590222116086389,-0.7545181704731927,0.7957089716489921,2.4018132965730037,-0.563637973214259,-0.12568747062485888,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,A-,#DIV!0,#DIV!0,C-,D-,D,D,C-,B,A,C
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",0.1789852420637121,-0.6279197371165611,0.3615283434022934,0.3653241215582594,0.5198894202219045,0.22264228360259497,0.18947376843761216,0.17284620602425935,#DIV/0!,0.9184757354093999,-0.7873765612033988,-0.7828618934622149,-2.3542854350667377,-0.5765165923880863,-0.9710730796553347,#DIV/0!,C,C-,B-,B-,B-,C,C,C,#DIV!0,B,D,D,D,E,C-,#DIV!0
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.1789852420637121,0.7270924229909843,-0.31356606493902905,-0.3089797856679372,0.5198894202219045,1.550812428040111,0.8869008702303115,0.4630192189914367,0.20184208298389783,0.6464809888941979,0.6926989611064867,0.6966589280958488,0.7310662665529709,-0.3046959292235398,-0.21063036412794905,0.35048870489741624,C,B-,C-,C-,B-,A-,B,B-,C,B-,B-,B-,C,B-,C-,B-
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.1789852420637121,0.6643598693210916,-0.06118935371537723,-0.05689859469921429,#DIV/0!,0.04197169999669173,0.5282534800160528,#DIV/0!,0.12939684061679296,-0.15670069993358687,0.5554966714531403,0.5595080589356295,0.4380547955978416,-0.005612406454730046,0.08126977401850739,0.22877329060479923,C,B-,C,C,#DIV!0,C,B-,#DIV!0,C,C,B-,B-,C,B-,C,C
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.1789852420637121,0.7818276979745955,0.3615283434022934,0.3653241215582594,#DIV/0!,0.4207622674454675,-0.9753888266627692,#DIV/0!,0.20184208298389783,-1.0862913842703974,0.7400035157457417,0.7439457539965177,-2.974562336215765,0.28214458447404567,-0.9243381252550658,-0.4310365583630036,C,B,B-,B-,#DIV!0,B-,D,#DIV!0,C,D,B-,B-,D,E,B-,C-
124,Orange County (Southeast) PUMA,0.1789852420637121,0.4964066120501709,-0.24648359528155328,-0.2419758661605063,0.5198894202219045,0.38661338445120647,-0.01966458030471792,0.15339580243431666,0.20184208298389783,-1.1346304632922128,-0.21691398230885536,-0.21261311178046846,#DIV/0!,1.3780124648477143,1.1984063810439927,#DIV/0!,C,B-,C,C,B-,B-,C,C,C,D,C,C,B,#DIV!0,A-,#DIV!0
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,0.1789852420637121,0.6738459972833756,#DIV/0!,#DIV/0!,#DIV/0!,-0.08871152499152207,-0.452165323121101,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.6115792516980604,#DIV/0!,#DIV/0!,C,B-,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0
126,Suffolk County (Northwest)--Smithtown Town PUMA,0.1789852420637121,0.4203163941947385,0.3615283434022934,0.3653241215582594,#DIV/0!,-0.14345987454464526,-0.757569584134425,#DIV/0!,0.20184208298389783,-0.5833177656039257,0.7400035157457417,0.7439457539965177,0.7957089716489921,-0.43215940649814966,-0.3493320790164967,0.15952729617951106,C,B-,B-,B-,#DIV!0,C,D,#DIV!0,C,C-,B-,B-,C-,B,C-,C
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",#DIV/0!,0.23750462240395562,0.3615283434022934,0.3653241215582594,#DIV/0!,0.05047214223716164,-0.20130383341038133,#DIV/0!,#DIV/0!,2.085556456318141,0.46204828162849343,0.4660946915752494,#DIV/0!,0.4714095305808674,0.2016628893093579,#DIV/0!,#DIV!0,C,B-,B-,#DIV!0,C,C,#DIV!0,#DIV!0,A,B-,B-,C,#DIV!0,B-,#DIV!0
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",#DIV/0!,-0.3911260579494209,#DIV/0!,#DIV/0!,#DIV/0!,-0.7007357463021645,-0.5267968163369516,#DIV/0!,#DIV/0!,1.2310142282857084,0.29520694625811167,0.29931588478045035,#DIV/0!,-0.09637432912091567,0.5942526452153905,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,B,B-,B-,B-,#DIV!0,C,#DIV!0
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,0.1789852420637121,0.07411160823517854,-0.08929949927471678,-0.0849758247120222,-0.06509528420686166,-0.12007894043139683,-0.44789822503824606,-0.0791787033377647,-0.011184336741433385,0.713625997984295,0.4920254175326753,0.4960605926879812,-0.4765793275841202,0.6562592825919717,-0.04835499536019882,0.26026466158731015,C,C,C,C,C,C,C-,C,C,B-,B-,B-,C,C-,B-,B-
130,Westchester County (Southwest)--Yonkers City PUMA,0.1789852420637121,0.36911926050262145,0.3615283434022934,0.3653241215582594,0.5198894202219045,0.13713506787473895,0.43980698012901104,0.3388269193932202,0.090031303362568,-0.05723438183393247,0.12492683852195205,0.1290995943984445,0.216922506509751,-0.7911807273134045,-0.15802003224833286,-0.06363641408613632,C,B-,B-,B-,B-,C,B-,B-,C,C,C,C,C,C,D,C
131,Broome (Outer West) & Tioga Counties PUMA,0.1789852420637121,0.6009128586177627,0.3615283434022934,0.3653241215582594,#DIV/0!,#DIV/0!,-0.015796285768029338,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,C,B-,B-,B-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,0.1789852420637121,0.36767562744478544,-1.9373540642210663,-1.9308664120333865,-0.4373326884034527,-1.1549251071001239,-0.1011977919981006,-0.716430742035376,0.20184208298389783,-1.363107600052264,-1.0104044995656773,-1.0058062457079595,0.27648214713044,-0.5021022046321224,-0.07337158535853502,-0.4966382721717458,C,B-,E,E,C-,D,C,C-,C,D-,D,D,C,B-,C-,C-
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.1789852420637121,-0.4541241394047571,0.3168046249645322,0.32065277231340045,-4.36806834221221,-0.45980105805292154,0.3300401280707992,-0.5907872531796349,0.20184208298389783,-0.24211530834680578,0.03533546452234049,0.03954179733579678,0.10357918969008006,-0.8457213666519954,-0.14028270084969335,-0.12111726304519707,C,C-,B-,B-,E,C-,B-,C-,C,C,C,C,C,C,D,C
134,NYC-Manhattan Community District 10--Central Harlem PUMA,0.1789852420637121,0.09582190932687752,0.3615283434022934,0.3653241215582594,-0.31206643840790665,-0.20368829032161417,-0.33043610959814346,0.022209825431925456,0.20184208298389783,0.8644466056702422,0.19391521609006335,0.19806211659341627,-0.061995261152063594,-1.5044012889576126,0.38660664629231495,0.039782302502894044,C,C,B-,B-,C-,C,C-,C,C,B,C,C,B-,C,D-,C
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.1789852420637121,0.720447408542104,0.3615283434022934,0.3653241215582594,0.5198894202219045,0.04404576425324014,-0.007969247704781083,0.31175015033381887,0.20184208298389783,0.1361452826347205,0.7400035157457417,0.7439457539965177,#DIV/0!,-0.5495823101194053,0.11661585586484573,#DIV/0!,C,B-,B-,B-,B-,C,C,B-,C,C,B-,B-,C,#DIV!0,C-,#DIV!0
136,Erie County (Northwest) PUMA,0.1789852420637121,-3.2777115510462305,0.3615283434022934,0.3653241215582594,#DIV/0!,-1.327959526322937,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,C,E,B-,B-,#DIV!0,D-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.1789852420637121,-0.8190412361478879,0.3615283434022934,0.3653241215582594,-0.46731220671172613,0.3772884249069895,0.7976766658327745,0.11349276498634499,0.04864059371261808,-0.2499448002357079,-1.5948353826554855,-1.5900180965623505,0.0366604418963112,-0.8582034953084519,-0.39118079087019936,-0.6569830757176094,C,D,B-,B-,C-,B-,B,C,C,C,D-,D-,C-,C,D,C-
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,-1.2724984448106034,0.7352798041644242,0.3615283434022934,0.3653241215582594,#DIV/0!,0.5092059879673566,1.255161160969826,#DIV/0!,0.20184208298389783,0.3329534567578075,0.022476951215073912,0.026688103125185304,#DIV/0!,0.9657726798552613,-0.36987669270041723,#DIV/0!,D-,B-,B-,B-,#DIV!0,B-,A-,#DIV!0,C,B-,C,C,C-,#DIV!0,B,#DIV!0
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.8500138989319805,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B,#DIV!0
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.1789852420637121,0.6985622476127257,0.3615283434022934,0.3653241215582594,0.5198894202219045,0.12067763804649108,-0.7181223982711405,0.21812065923346363,0.20184208298389783,0.3078825831059191,0.7400035157457417,0.7439457539965177,0.7957089716489921,0.6165292065659262,0.011892677858303464,0.4882578274150426,C,B-,B-,B-,B-,C,C-,C,C,B-,B-,B-,C,B,B-,B-
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.1789852420637121,0.32246927364634786,0.3615283434022934,0.3653241215582594,#DIV/0!,0.366291792208699,0.5243958047226552,#DIV/0!,0.20184208298389783,0.47911634639044154,0.7400035157457417,0.7439457539965177,0.7957089716489921,0.3932869967726586,-0.46568379859481934,0.41260283842049,C,B-,B-,B-,#DIV!0,B-,B-,#DIV!0,C,B-,B-,B-,C-,B,B-,B-
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.1789852420637121,0.6260468201208852,0.3615283434022934,0.3653241215582594,#DIV/0!,0.9489270597279551,0.3402338106316369,#DIV/0!,-7.999579345969303,0.4686095111273469,0.7400035157457417,0.7439457539965177,#DIV/0!,1.2903135368512646,-0.3286142724516928,#DIV/0!,C,B-,B-,B-,#DIV!0,B,B-,#DIV!0,E,B-,B-,B-,C-,#DIV!0,A-,#DIV!0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,#DIV/0!,0.6345475503477241,-0.888328808752971,-0.8830695116279261,-0.31617001325297406,-1.327959526322937,-1.4384600067225852,#DIV/0!,0.20184208298389783,0.5482281782665498,-0.04858405752758258,-0.04434627346635417,-0.44008217521970644,-1.5044012889576126,0.22230218626202247,-0.1521487639512551,#DIV!0,B-,D,D,C-,D-,D-,#DIV!0,C,B-,C,C,C,C-,D-,C
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.1789852420637121,0.7870334075930386,0.3615283434022934,0.3653241215582594,#DIV/0!,0.3485298075657377,0.27112256844151766,#DIV/0!,0.20184208298389783,-1.1405749828678318,-2.8037611149857216,-2.798490749301368,#DIV/0!,-0.34144590935423125,-1.1756184746979284,#DIV/0!,C,B,B-,B-,#DIV!0,B-,B-,#DIV!0,C,D,E,E,D,#DIV!0,C-,#DIV!0
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.1789852420637121,-0.1896298553957421,0.3615283434022934,0.3653241215582594,-0.05571141271293045,-0.3738443295641258,0.2820231314368192,0.08123932011261226,0.20184208298389783,0.27520632092690334,-0.4855178664238634,-0.4811163288861145,0.22179628450691452,-0.46973338591870484,-0.4057303188699398,-0.1633218873829867,C,C,B-,B-,C,C-,B-,C,C,B-,C-,C-,C-,C,C-,C
146,Capital Region,0.1789852420637121,0.5374638266062854,0.3615283434022934,0.3653241215582594,#DIV/0!,0.46815053102462423,#DIV/0!,#DIV/0!,0.20184208298389783,0.5697063691011041,0.005921743004542163,0.01013909945374803,0.7957089716489921,0.6020152504295361,#DIV/0!,#DIV/0!,C,B-,B-,B-,#DIV!0,B-,#DIV!0,#DIV!0,C,B-,C,C,#DIV!0,B,B-,#DIV!0
147,Central NY,0.47083427587064103,0.5760619585592308,0.6540262423095452,0.6540262423095452,#DIV/0!,-1.1896829831072622,#DIV/0!,#DIV/0!,0.38210589462774974,-0.2383040789560662,0.6773073111227262,0.6773073111227262,-1.8773617223940275,-0.017689051811129175,#DIV/0!,#DIV/0!,B-,B-,B-,B-,#DIV!0,D,#DIV!0,#DIV!0,B-,C,B-,B-,#DIV!0,E,C,#DIV!0
148,Finger Lakes,0.47083427587064103,-0.6134171850643877,-2.4921552678129175,-2.4921552678129175,0.6341333478173099,-0.705038160853941,#DIV/0!,#DIV/0!,0.38210589462774974,0.22010052293306087,1.2264414743094243,1.2264414743094243,-0.6038062903888842,0.695039438663313,#DIV/0!,#DIV/0!,B-,C-,E,E,B-,C-,#DIV!0,#DIV!0,B-,C,B,B,#DIV!0,C-,B-,#DIV!0
149,Long Island,-0.16804736394942266,0.2900273325966189,0.40621923592560505,0.40621923592560505,0.2044357086512698,0.5344861862409557,#DIV/0!,#DIV/0!,0.21056734846332414,0.43264162853773713,0.24003650889099942,0.24003650889099942,-0.0908455841074694,0.1446987721561253,#DIV/0!,#DIV/0!,C,B-,B-,B-,C,B-,#DIV!0,#DIV!0,C,B-,C,C,#DIV!0,C,C,#DIV!0
150,Mid-Hudson,0.37719667720759387,0.07027915150724255,-0.49128113656382383,-0.49128113656382383,-0.8258517257507836,-0.3301531288833152,#DIV/0!,#DIV/0!,0.27365649236894596,0.3863189999458638,0.6403856241281874,0.6403856241281874,-0.41243864486677606,-0.7767754797400748,#DIV/0!,#DIV/0!,B-,C,C-,C-,D,C-,#DIV!0,#DIV!0,B-,B-,B-,B-,#DIV!0,C-,D,#DIV!0
151,Mohawk Valley,#DIV/0!,#DIV/0!,0.6540262423095452,0.6540262423095452,#DIV/0!,1.658407236753803,#DIV/0!,#DIV/0!,0.38210589462774974,1.0047726587659775,-1.3961856619354478,-1.3961856619354478,0.9886403055089318,-0.7873698932992881,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,B-,B-,#DIV!0,A-,#DIV!0,#DIV!0,B-,B,D-,D-,#DIV!0,B,D,#DIV!0
152,New York City,0.029017281281509957,-0.2970531043284494,-0.3910346764044573,-0.3910346764044573,-1.9151173741697265,-0.18580498052123348,#DIV/0!,#DIV/0!,0.2660657274306832,0.4802326627454184,0.8495441824992912,0.8495441824992912,0.018531325230361093,-1.0636768852039726,#DIV/0!,#DIV/0!,C,C-,C-,C-,E,C,#DIV!0,#DIV!0,B-,B-,B,B,#DIV!0,C,D,#DIV!0
153,North Country,0.47083427587064103,0.7510438007023088,0.6540262423095452,0.6540262423095452,0.6341333478173099,-1.1733017062381237,#DIV/0!,#DIV/0!,-2.6608190414017012,-1.414068462609777,-0.902647460146541,-0.902647460146541,#DIV/0!,-0.3499356162802667,#DIV/0!,#DIV/0!,B-,B,B-,B-,B-,D,#DIV!0,#DIV!0,E,D-,D,D,#DIV!0,#DIV!0,C-,#DIV!0
154,Southern Tier,0.47083427587064103,0.8607811692203347,0.6540262423095452,0.6540262423095452,0.6341333478173099,0.6807779844447569,#DIV/0!,#DIV/0!,#DIV/0!,-2.0752000692011032,-1.7176843835183233,-1.7176843835183233,#DIV/0!,1.9869151890660988,#DIV/0!,#DIV/0!,B-,B,B-,B-,B-,B-,#DIV!0,#DIV!0,#DIV!0,E,D-,D-,#DIV!0,#DIV!0,A,#DIV!0
155,Western NY,-2.5923379738928864,-2.3136018218774246,-0.30187936669213133,-0.30187936669213133,0.6341333478173099,-0.5976556924877878,#DIV/0!,#DIV/0!,0.38210589462774974,0.22234839376668253,0.018421140763151374,0.018421140763151374,0.9886403055089318,-0.9296044693189682,#DIV/0!,#DIV/0!,E,E,C-,C-,B-,C-,#DIV!0,#DIV!0,B-,C,C,C,#DIV!0,B,D,#DIV!0
