,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.21357808006932866,0.7161708383114163,0.7278552011294361,0.7310854122649623,0.6348834476783985,-1.405535823089999,-2.0465206367117124,-0.0612119257640242,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,B-,B-,B-,E,B-,D-,C
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
118,NYC-Brooklyn Community District 4--Bushwick PUMA,-0.4230483971437419,-0.3844704282921059,-0.061840102038921145,-0.05947355383616518,-0.2646635772660209,3.3338714526171573,-0.3360471769514858,0.2577611738698167,0.14058146471421412,0.22732915423400657,0.24476784971466928,0.24811330015550315,0.3193195151452906,-0.7608963735055949,0.09700841698603042,0.0737461896348742,C-,C-,C,C,C-,A,C-,B-,C,C,C,C,C,B-,D,C
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",0.21342299963504824,-0.18111400627915106,0.04154829870177135,0.04388609977783013,-0.05010712376175569,1.9153624718363904,-1.1222016702497046,0.12297100995148982,-0.024853850855512196,-1.5342719719169682,-0.06863056191266578,-0.06521035104779117,0.33974064817286886,1.9167807126919214,1.749988616098347,0.3305061773186,C,C,C,C,C,A,D,C,C,D-,C,C,A-,B-,A,B-
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",0.21342299963504824,-0.1279064513315859,0.09517628754752605,0.09749917737068975,-0.053069906203280774,0.4776884621213598,-0.8886021317499269,-0.026541651801452817,0.21357808006932866,1.5319248694578471,0.06691252058970934,0.07030039798399919,-0.3189874109557612,-0.4049213507485936,-0.28452702158765386,0.12489715497269649,C,C,C,C,C,B-,D,C,C,A-,C,C,C-,C-,C-,C
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.21342299963504824,0.29958628780864893,-0.25365589139570444,-0.251236008846352,0.5543186966153809,0.7161127275177802,0.19340412935842707,0.21027899152760413,0.21357808006932866,-0.00847739760805631,0.669000867113749,0.6722451178066066,0.5490485922844199,-0.48830647498312435,-0.08041348582584693,0.21809647126529663,C,B-,C-,C-,B-,B-,C,C,C,C,B-,B-,C,B-,C-,C
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.21342299963504824,0.22907994961752123,0.11009609993256941,0.11241484130451558,0.5543186966153809,0.1542419109917729,-0.13188717492020338,0.17738390331094359,0.10146797678237146,0.09111613060988362,0.31878660936793535,0.3221144028148173,0.2044961431015451,-0.07093505724677243,0.20329387568467386,0.16719144015920775,C,C,C,C,B-,C,C,C,C,C,B-,B-,C,C,C,C
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.21342299963504824,-1.9649539368257483,0.4659709299566705,0.4681907203945298,#DIV/0!,0.5577587066561637,-1.0874756107980292,#DIV/0!,0.21357808006932866,0.339883855592449,0.7278552011294361,0.7310854122649623,-4.97017941536014,0.16208078746903826,0.16642959601255575,-0.37560949754605283,C,E,B-,B-,#DIV!0,B-,D,#DIV!0,C,B-,B-,B-,C,E,C,C-
124,Orange County (Southeast) PUMA,0.21342299963504824,0.54504533148272,-0.012109486746433034,-0.009756766132539067,0.5543186966153809,0.6073801156051648,-0.017586637316946353,0.26867346473462794,0.21357808006932866,-0.4597841618224793,-0.09834611066943642,-0.09491881123313568,#DIV/0!,0.9547516565406874,1.4884873973038006,#DIV/0!,C,B-,C,C,B-,B-,C,B-,C,C-,C,C,A-,#DIV!0,B,#DIV!0
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,0.21342299963504824,0.8004922181567645,#DIV/0!,#DIV/0!,#DIV/0!,-0.10869666342862562,0.19264315456600795,#DIV/0!,0.21357808006932866,1.3155747160768743,0.7278552011294361,0.7310854122649623,#DIV/0!,0.3727401674254738,1.724977907299629,#DIV/0!,C,B,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,C,A-,B-,B-,A-,#DIV!0,B-,#DIV!0
126,Suffolk County (Northwest)--Smithtown Town PUMA,0.21342299963504824,-0.2715169352109262,0.10624669249797493,0.1085665041969833,#DIV/0!,-0.18923834981215237,-0.9435866672975407,#DIV/0!,0.21357808006932866,-0.2188758481321748,0.7278552011294361,0.7310854122649623,0.6348834476783985,-0.4993217340280566,-0.4159448039790109,0.1676085364289833,C,C-,C,C,#DIV!0,C,D,#DIV!0,C,C,B-,B-,C-,B-,C-,C
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.21342299963504824,0.7125864654563115,0.4659709299566705,0.4681907203945298,0.5543186966153809,0.5912369677692738,0.3818392022649912,0.48393799744174376,0.21357808006932866,0.6557147663485133,0.06822222633405148,0.07160979130124157,0.6348834476783985,0.1509398767853273,0.03425842244041042,0.26131523013675306,C,B-,B-,B-,B-,B-,B-,B-,C,B-,C,C,C,B-,C,B-
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",-0.01715307268408381,0.25627725981131166,-0.4140890508922117,-0.4116245599309926,-1.1575840585188621,-0.843538722007016,0.3911153862768429,-0.313799545420716,0.21357808006932866,0.26685335124779935,0.07500109321709679,0.07838704110218342,0.13495311620518416,0.35988379738117576,0.3390970033128777,0.20967906893366367,C,B-,C-,C-,D,D,B-,C-,C,B-,C,C,B-,C,B-,C
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,0.15741137648752465,0.20651064460875215,0.17021464211566653,0.17251666753750025,-0.1094548426675221,-0.1994659238105462,0.3219458610254604,0.10281120361383367,0.12814599181641112,0.6172589448160095,0.23141580144446375,0.23476443698373292,-0.13275444321042595,0.3297834477884876,0.5600080211918639,0.28123174297579184,C,C,C,C,C,C,B-,C,C,B-,C,C,B-,C,B-,B-
130,Westchester County (Southwest)--Yonkers City PUMA,0.21342299963504824,0.6293218177151328,-1.3523371892502478,-1.3496118185586765,0.5543186966153809,0.29620739519478717,-0.6030214925800886,-0.23024279874695194,0.1820993874174839,-0.12057581252789278,-0.0015456151504864937,0.001858592764530621,0.026995458333413005,-0.5441028672830405,-0.2815072889165353,-0.10525402076607536,C,B-,D-,D-,B-,B-,C-,C,C,C,C,C,C-,C,C-,C
131,Broome (Outer West) & Tioga Counties PUMA,0.21342299963504824,0.6875566641586551,0.4659709299566705,0.4681907203945298,#DIV/0!,#DIV/0!,-0.2949892290339736,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,C,B-,B-,B-,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,0.21342299963504824,-0.10378708171333291,-2.1197530185779363,-2.116814268049584,-2.039424836479382,-1.5562131631368408,-0.3557677895503095,-1.1540481654103338,0.21357808006932866,-1.0043877995633592,-0.7984545685417951,-0.7948602599464075,0.24543877489236754,-0.4665185217479926,-0.5087029186099455,-0.4448438876354005,C,C,E,E,E,D-,C-,D,C,D,D,D,C-,C,C-,C-
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.21342299963504824,-0.12425912171245697,0.2654380428538909,0.2677135914258464,-4.672921689849872,-0.4205814505208796,0.03661343305738086,-0.6335105993015774,0.12581841487265116,-0.306147654053364,0.016344667669066067,0.019744607900903637,-0.004667713077316335,-0.7900693584381702,-0.03995883567368863,-0.13984798154284547,C,C,B-,B-,E,C-,C,C-,C,C-,C,C,C,C,D,C
134,NYC-Manhattan Community District 10--Central Harlem PUMA,0.21342299963504824,0.15309075025232033,0.4659709299566705,0.4681907203945298,0.048098139012637785,-0.22360142238829153,-0.14956581358379262,0.13937232903987465,0.21357808006932866,0.9694116976529349,-0.04317079487410826,-0.03975665737434708,0.013040871730077912,-1.405535823089999,-0.08049459306504553,-0.05327531699302264,C,C,B-,B-,C,C,C,C,C,B,C,C,C,C,D-,C
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.21342299963504824,0.7640036936532886,0.4659709299566705,0.4681907203945298,0.5543186966153809,0.2471282818478687,0.7364639068786446,0.4927856041402045,0.21357808006932866,-0.6946766859827771,0.7278552011294361,0.7310854122649623,0.6348834476783985,-0.5648868381527734,0.29538604377673816,0.19188923725475907,C,B,B-,B-,B-,C,B-,B-,C,C-,B-,B-,B-,B-,C-,C
136,Erie County (Northwest) PUMA,0.21342299963504824,-3.7660285379687553,0.4659709299566705,0.4681907203945298,0.5543186966153809,-1.8298161315070889,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,C,E,B-,B-,B-,E,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.21342299963504824,0.16760833042994377,0.4659709299566705,0.4681907203945298,0.3439893205943981,0.45197551727123286,-0.2561315642223657,0.2650037505799225,0.041644247993966425,-0.10112571452330096,-0.16663488596893047,-0.16319129641242106,0.10923108070796825,-0.7600564849584509,-0.37042108178985506,-0.20150773356443197,C,C,B-,B-,B-,B-,C-,B-,C,C,C,C,C-,C,D,C
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,-1.1029024314145865,0.8305332968989271,0.4659709299566705,0.4681907203945298,#DIV/0!,0.6878855030925703,0.7102903091138618,#DIV/0!,0.21357808006932866,-0.2917231087802349,0.5413272813040451,0.5446019882183123,#DIV/0!,0.6844486534173206,0.43069284428958604,#DIV/0!,D,B,B-,B-,#DIV!0,B-,B-,#DIV!0,C,C-,B-,B-,B-,#DIV!0,B-,#DIV!0
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.21357808006932866,-0.47991166982124134,0.7278552011294361,0.7310854122649623,#DIV/0!,0.595505294911926,-0.33940066964760146,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,C-,B-,B-,C-,#DIV!0,B-,#DIV!0
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.21342299963504824,0.40804943073534805,0.4659709299566705,0.4681907203945298,0.5543186966153809,0.22453873836999866,-0.7151322873778319,0.23133703261844918,0.21357808006932866,0.19164468905479967,0.3833856279329209,0.3866980114420325,0.6348834476783985,0.4112364853960204,-0.2565513395057747,0.280696428866818,C,B-,B-,B-,B-,C,C-,C,C,C,B-,B-,C-,B-,B-,B-
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.21342299963504824,0.4012421972327851,0.4659709299566705,0.4681907203945298,#DIV/0!,0.5285445222158813,0.7108688608137183,#DIV/0!,-0.4881817797558503,0.6306015579163928,0.7278552011294361,0.7310854122649623,0.6348834476783985,0.247352842939241,-0.8785026797622372,0.22929914320147762,C,B-,B-,B-,#DIV!0,B-,B-,#DIV!0,C-,B-,B-,B-,D,B-,C,C
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.21342299963504824,0.7621969794155132,0.4659709299566705,0.4681907203945298,#DIV/0!,1.4511610372821442,-0.0814137308384709,#DIV/0!,-0.6743909464824939,0.7757785284849206,0.29898488983464977,0.30231740693326103,-4.491863329298139,1.4858974016271944,0.603791905121746,-0.24278344911126593,C,B,B-,B-,#DIV!0,A-,C,#DIV!0,C-,B,B-,B-,B-,E,A-,C
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,0.21342299963504824,0.6694127637167664,-0.6317662977907532,-0.6292412817092028,-0.28060265011744645,-1.8298161315070889,-0.8786018994148266,-0.4810274995982147,0.21357808006932866,0.9088420822243215,-0.24494740951009186,-0.2414851386927642,-0.15562344911087175,-1.405535823089999,0.03329374148595097,-0.12741113094630369,C,B-,C-,C-,C-,E,D,C-,C,B,C,C,C,C,D-,C
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.21342299963504824,0.9330413617515699,0.4659709299566705,0.4681907203945298,#DIV/0!,0.4859198766324123,0.16595925234320746,#DIV/0!,0.21357808006932866,0.3827105740082431,-0.7879756317679348,-0.7843838228972672,0.3070468938453773,-0.41512787489193115,-0.38790240840778445,-0.21029345572028119,C,B,B-,B-,#DIV!0,B-,C,#DIV!0,C,B-,D,D,C-,B-,C-,C
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.21342299963504824,-0.1329966531794813,0.4659709299566705,0.4681907203945298,-1.2364218185525089,-0.44672873077346487,0.11636004586755487,-0.07888607237880738,0.21357808006932866,0.3600035062562476,-0.13487474456138146,-0.13143873130887085,0.3023631420148506,-0.4596905296414415,-0.7350929502971961,-0.08359317535263759,C,C,B-,B-,D,C-,C,C,C,B-,C,C,C-,B-,C-,C
146,Capital Region,0.21342299963504824,0.6785829324874848,-0.22120938909429289,-0.21879852828921598,0.5543186966153809,0.6991034410104741,#DIV/0!,#DIV/0!,0.21357808006932866,0.7269125972699152,0.2712741472456777,0.2746132746741106,0.6348834476783985,0.5110260778719243,#DIV/0!,#DIV/0!,C,B-,C,C,B-,B-,#DIV!0,#DIV!0,C,B-,B-,B-,#DIV!0,B-,B-,#DIV!0
147,Central NY,0.4872107243553415,0.7651486989024997,0.7167931699080383,0.7167931699080383,0.5826810608793799,-1.2277932957343527,#DIV/0!,#DIV/0!,0.5486203166991108,0.23101919389440218,-0.667796495875916,-0.667796495875916,-1.824375305666507,-0.058405493275979735,#DIV/0!,#DIV/0!,B-,B,B-,B-,B-,D,#DIV!0,#DIV!0,B-,C,C-,C-,#DIV!0,E,C,#DIV!0
148,Finger Lakes,0.4872107243553415,-1.149095484432749,-2.464290019018242,-2.464290019018242,-2.4910075543910484,-0.71436643716815,#DIV/0!,#DIV/0!,-1.3602519987458865,-0.09258410748652351,0.6793397557058668,0.6793397557058668,-0.4549644134060807,0.7449812523381657,#DIV/0!,#DIV/0!,B-,D,E,E,E,C-,#DIV!0,#DIV!0,D-,C,B-,B-,#DIV!0,C-,B-,#DIV!0
149,Long Island,-0.18566409648606771,-0.1824966925265845,0.5393233493695564,0.5393233493695564,-0.10903788059342331,0.5125951710125732,#DIV/0!,#DIV/0!,0.3213975952563933,0.6282312475355636,0.3418913457486348,0.3418913457486348,-0.14890056971388424,0.07045390696695952,-0.7071067811865454,0.12112258433653658,C,C,B-,B-,C,B-,#DIV!0,#DIV!0,B-,B-,B-,B-,C-,C,C,C
150,Mid-Hudson,0.35965748019130067,0.09997287122610359,-0.41294504089971407,-0.41294504089971407,-0.021941656652543513,-0.29946996474812393,#DIV/0!,#DIV/0!,0.2812082348657542,0.4330187008526772,0.33454707856500787,0.33454707856500787,-0.9086383820366227,-0.8028385515228499,0.7071067811865497,0.054135848639360606,B-,C,C-,C-,C,C-,#DIV!0,#DIV!0,B-,B-,B-,B-,B-,D,D,C
151,Mohawk Valley,#DIV/0!,#DIV/0!,0.7167931699080383,0.7167931699080383,#DIV/0!,1.6417943207918868,#DIV/0!,#DIV/0!,0.5486203166991108,0.4986298007512843,-2.2182662631155527,-2.2182662631155527,0.9309962175188368,-0.9071135591192409,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,B-,B-,#DIV!0,A-,#DIV!0,#DIV!0,B-,B-,E,E,#DIV!0,B,D,#DIV!0
152,New York City,-0.031616418346597994,-0.6690682413199533,-0.042775915926350626,-0.042775915926350626,-0.2914182127598841,-0.18439739105306346,#DIV/0!,#DIV/0!,0.3285221085750244,0.544303529477166,0.9203356491228043,0.9203356491228043,-0.38710619925225226,-0.6907664010860196,#DIV/0!,#DIV/0!,C,C-,C,C,C-,C,#DIV!0,#DIV!0,B-,B-,B,B,#DIV!0,C-,C-,#DIV!0
153,North Country,0.4872107243553415,0.9091527305339834,0.7167931699080383,0.7167931699080383,0.5826810608793799,-1.159829739108622,#DIV/0!,#DIV/0!,-2.3139775234468405,-1.7546153769839576,0.14572075060402012,0.14572075060402012,0.9309962175188368,-0.4860279068489572,#DIV/0!,#DIV/0!,B-,B,B-,B-,B-,D,#DIV!0,#DIV!0,E,E,C,C,#DIV!0,B,C-,#DIV!0
154,Southern Tier,0.4872107243553415,1.0654594976928105,0.7167931699080383,0.7167931699080383,0.5826810608793799,0.6783875555564021,#DIV/0!,#DIV/0!,0.5486203166991108,-1.8783724321377804,-0.954585343587763,-0.954585343587763,#DIV/0!,1.953850635241423,#DIV/0!,#DIV/0!,B-,B,B-,B-,B-,B-,#DIV!0,#DIV!0,B-,E,D,D,#DIV!0,#DIV!0,A,#DIV!0
155,Western NY,-2.578430587135342,-1.7019933968471728,0.13790573461688208,0.13790573461688208,0.5826810608793799,-0.5751160036080669,#DIV/0!,#DIV/0!,0.5486203166991108,0.3506133226817614,0.42920384067837003,0.42920384067837003,0.9309962175188368,-1.0127133724309565,#DIV/0!,#DIV/0!,E,D-,C,C,B-,C-,#DIV!0,#DIV!0,B-,B-,B-,B-,#DIV!0,B,D,#DIV!0
