,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
112,Erie County (Northeast) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,#DIV/0!,-0.392615557288876,0.32798726135572565,0.3284938921271706,-4.773953338111588,-1.0016999988767121,-0.7900730399530338,#DIV/0!,#DIV/0!,-1.1760266176278709,0.16119623096199512,0.16195877642045597,0.7657851840539545,-0.25866844587711785,0.8450606998401788,#DIV/0!,#DIV!0,C-,B-,B-,E,D,D,#DIV!0,#DIV!0,D,C,C,B,B,C-,#DIV!0
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,0.15697757971734785,-0.26863784720248385,0.32798726135572565,0.3284938921271706,#DIV/0!,-0.024332932301255387,0.6267449990870344,#DIV/0!,0.2605092187092096,0.1986289984576461,0.07287678490326,0.07363285205892885,-1.1461652158188267,-0.3773186235889525,-0.191357054700076,-0.1584561485684015,C,C-,B-,B-,#DIV!0,C,B-,#DIV!0,B-,C,C,C,C,D,C-,C
115,Fulton & Montgomery Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.13986067172637018,0.24143890254309758,0.24220733386641083,0.7657851840539545,-0.6679890043921782,-1.278291435815277,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,C,C,D-,B,C-,#DIV!0
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
118,NYC-Brooklyn Community District 4--Bushwick PUMA,#DIV/0!,-0.3018176951148308,-0.41113349901273255,-0.4106747776115081,0.015552205391322271,0.09986310343592263,-0.22410306004802144,#DIV/0!,-0.38403090494604125,0.2460446728820675,0.12368240886323013,0.12444220265250276,0.3500619803518236,-0.49036441593702546,-0.5309209562309392,-0.08015500176634026,#DIV!0,C-,C-,C-,C,C,C,#DIV!0,C-,C,C,C,C-,B-,C-,C
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",0.4444255892888707,-0.19004108568910705,-0.17410798598485452,-0.1736339007301649,0.14361737644972153,0.20921455384395274,-1.1764280291456548,-0.13099335456674804,-0.046800237501030864,-0.35053845205618384,0.1556845343914391,0.1564466755624992,0.5662452765735966,7.18588999255139,4.704840003776465,1.7673953990425966,B-,C,C,C,C,C,D,C,C,C-,C,C,A,B-,A,A
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",0.4444255892888707,-0.1756265393277414,0.2669306978572404,0.26743337097837716,0.3287297553518353,-0.02596447937096022,-0.4403975420288653,0.09507583610696527,0.31065005274459473,0.99720123892805,0.07513186618954046,0.07588809875724534,-0.30696235645716036,-0.3331551591110827,0.04140481263522604,0.12287979338377333,B-,C,B-,B-,B-,C,C-,C,B-,B,C,C,C,C-,C-,C
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.4444255892888707,0.12532175260368605,-0.5647946723458581,-0.564345911170941,0.5545894608792491,2.0359091610077176,0.6910417919790097,0.38887816746310483,0.31065005274459473,-0.37169835985656857,0.22881043633008072,0.2295779413451847,0.42876437116741495,-0.28625932891884986,-0.41449559118267093,0.017907074518455104,B-,C,C-,C-,B-,A,B-,B-,B-,C-,C,C,C-,B-,C-,C
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.4444255892888707,-0.1942932945388032,0.1240232127017837,0.12451662264431598,#DIV/0!,-0.050754977834513354,-0.62239798343547,#DIV/0!,-0.204231688528358,0.09894075623765873,0.06372530126208106,0.06448069714902406,-0.04377843642884644,-0.2076316908324263,-0.3001476037592358,-0.07552038070001467,B-,C,C,C,#DIV!0,C,C-,#DIV!0,C,C,C,C,C-,C,C,C
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,#DIV/0!,-0.9750306763484383,#DIV/0!,#DIV/0!,#DIV/0!,-0.17731257888724236,-0.7180502595127827,#DIV/0!,#DIV/0!,0.27282367006064095,#DIV/0!,#DIV/0!,#DIV/0!,-0.18130671871700754,1.0611004746094979,#DIV/0!,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,B,#DIV!0,C,#DIV!0
124,Orange County (Southeast) PUMA,#DIV/0!,-0.03522927655468568,0.23342977463469844,0.23393027624582027,#DIV/0!,0.42274065189693594,-0.3424810390057372,#DIV/0!,0.31065005274459473,-0.6665657987939558,0.04443849053218464,0.045192471715963425,#DIV/0!,-0.01971950990411285,0.3864838612412203,#DIV/0!,#DIV!0,C,C,C,#DIV!0,B-,C-,#DIV!0,B-,C-,C,C,B-,#DIV!0,C,#DIV!0
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,#DIV/0!,-0.03522927655468568,#DIV/0!,#DIV/0!,#DIV/0!,-0.1883077462828221,1.6252524804255148,#DIV/0!,#DIV/0!,0.13986067172637018,#DIV/0!,#DIV/0!,#DIV/0!,-0.12680593603551554,-0.5246916325630894,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,A-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,C,#DIV!0
126,Suffolk County (Northwest)--Smithtown Town PUMA,#DIV/0!,-0.1263797342386573,#DIV/0!,#DIV/0!,#DIV/0!,-0.3788565654024003,-0.72528262275006,#DIV/0!,0.31065005274459473,0.9009081274378742,0.24143890254309758,0.24220733386641083,#DIV/0!,-0.40670147711969207,-0.1926631076585909,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,B-,B,C,C,C,#DIV!0,C-,#DIV!0
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",#DIV/0!,-0.03522927655468568,0.32798726135572565,0.3284938921271706,#DIV/0!,1.528389269633169,0.05712060338632002,#DIV/0!,#DIV/0!,1.842948331964044,0.13373428368178028,0.13449481478419975,0.7657851840539545,0.2949001768292472,-0.39076042413822254,#DIV/0!,#DIV!0,C,B-,B-,#DIV!0,A-,C,#DIV!0,#DIV!0,A,C,C,C-,B,B-,#DIV!0
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",-1.8097860836978603,0.13000453437203302,-0.009012869914245502,-0.008528083291847753,#DIV/0!,-0.6703071437300981,-0.21452395924864756,#DIV/0!,0.31065005274459473,0.32142741330028146,0.11731003802334607,0.11806936439406428,0.12827619569659252,-0.22828580390126413,0.001285454865651403,0.10981895930332376,E,C,C,C,#DIV!0,C-,C,#DIV!0,B-,B-,C,C,C,C,C,C
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,0.19775124342272718,0.05303681088763963,0.23784977692467843,0.2383505650377326,0.1384024767026026,-0.25917860137900517,0.4317724477769775,0.14828353133905042,0.1257355641715956,0.6082120870384916,0.13786632782871913,0.13862716201991834,-0.1586507761644266,-0.13171415102814618,0.31191046900004055,0.1474266689808846,C,C,C,C,C,C-,B-,C,C,B-,C,C,B-,C,C,C
130,Westchester County (Southwest)--Yonkers City PUMA,0.4444255892888707,0.23966344042381657,-0.2687975255545858,-0.2683295780198068,0.5545894608792491,-0.1432380167835096,-0.5381337615862821,0.0028828012353931637,0.09259054633887061,-0.29395898759580064,0.03089351685937848,0.0316465045083846,-0.18672283731156034,-0.3066397671420383,-0.019172295864242843,-0.09305190288671548,B-,C,C-,C-,B-,C,C-,C,C,C-,C,C,C,C,C-,C
131,Broome (Outer West) & Tioga Counties PUMA,#DIV/0!,-0.03522927655468568,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.09523004024636922,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,#DIV/0!,0.020149210622987516,-0.3314814694786986,-0.33101758508006374,#DIV/0!,-0.8018356636355484,-0.22257411446553876,#DIV/0!,0.31065005274459473,-0.7195032953754255,0.004675677679510731,0.005426742228810737,0.1076690860868534,-0.24132855167092235,-0.4212564817594355,-0.13623811000943054,#DIV!0,C,C-,C-,#DIV!0,D,C,#DIV!0,B-,C-,C,C,C-,C,C,C
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.4444255892888707,-0.22116400222847762,0.12747106294745483,0.12796469637759936,-3.258219089890861,-0.1810624710151815,-0.13570816496623256,-0.4423274827838325,0.0870147484690127,-0.378386914216824,0.07131151288564758,0.0720674652273481,-0.13350189279234456,-0.43446509943075146,-0.31491419532929404,-0.1472677678838865,B-,C,C,C,E,C,C,C-,C,C-,C,C,C-,C,C-,C
134,NYC-Manhattan Community District 10--Central Harlem PUMA,0.4444255892888707,0.07799316152239194,0.32798726135572565,0.3284938921271706,-0.037973044202525966,-0.09230854882253432,1.0801613927658071,0.30411138629070084,0.31065005274459473,1.3610005586479201,0.10203494575170607,0.10279315168205326,-0.7574904424912388,-0.6679890043921782,-0.15448444365287534,0.0423592597557117,B-,C,B-,B-,C,C,B,B-,B-,A-,C,C,C,D,C-,C
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",#DIV/0!,0.03605920800555478,#DIV/0!,#DIV/0!,0.5545894608792491,0.49070971487771736,1.3540129483706176,#DIV/0!,#DIV/0!,-0.0830093858976425,0.24143890254309758,0.24220733386641083,0.7657851840539545,-0.3123593358461149,-0.2834556360930362,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,B-,B-,A-,#DIV!0,#DIV!0,C,C,C,C-,B,C-,#DIV!0
136,Erie County (Northwest) PUMA,#DIV/0!,-1.6360750989589046,#DIV/0!,#DIV/0!,#DIV/0!,-1.0016999988767121,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,D-,#DIV!0,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,#DIV/0!,-0.15081381246834774,0.32798726135572565,0.3284938921271706,0.2807757148233692,6.744681624252131,-0.2067807853771179,#DIV/0!,-0.2677357443234636,0.03656041674508547,0.12093338818090113,0.12169298032728358,-0.7782329411570958,-0.3493979883185808,-0.26460138963315144,-0.19725446831128876,#DIV!0,C,B-,B-,B-,A,C,#DIV!0,C-,C,C,C,C-,D,C-,C
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,-0.7237262964194822,0.11013697292583363,0.32798726135572565,0.3284938921271706,#DIV/0!,-0.12689784433146953,-0.7378479002383359,#DIV/0!,#DIV/0!,1.007715374870147,0.20150298414892168,0.20226848614032472,#DIV/0!,-0.06488115402026745,0.9974447782200964,#DIV/0!,C-,C,B-,B-,#DIV!0,C,C-,#DIV!0,#DIV!0,B,C,C,B,#DIV!0,C,#DIV!0
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.31065005274459473,-0.6186415727247735,0.24143890254309758,0.24220733386641083,#DIV/0!,0.08303365269564829,-0.532500512840415,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,C-,C,C,C-,#DIV!0,C,#DIV!0
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,#DIV/0!,-0.055676135822295705,0.32798726135572565,0.3284938921271706,#DIV/0!,-0.17335792085805327,-0.6973896558999086,#DIV/0!,0.31065005274459473,0.5749654842542226,0.19685556694470127,0.19762072804429404,0.7657851840539545,-0.015045782055073658,-0.2466377033837893,0.25488479008612913,#DIV!0,C,B-,B-,#DIV!0,C,C-,#DIV!0,B-,B-,C,C,C,B,C,B-
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,#DIV/0!,0.11778065302762915,#DIV/0!,#DIV/0!,#DIV/0!,-0.17731257888724236,1.2453677802621026,#DIV/0!,#DIV/0!,0.41943983154570513,0.24143890254309758,0.24220733386641083,0.7657851840539545,0.04261966017023906,-0.7603266541810771,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,B,#DIV!0,#DIV!0,B-,C,C,D,B,C,#DIV!0
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,#DIV/0!,-0.03522927655468568,#DIV/0!,#DIV/0!,#DIV/0!,1.1027362514236796,0.7974421427745063,#DIV/0!,#DIV/0!,1.8756505700949222,0.16960023187249074,0.17036339377121468,#DIV/0!,1.3075248680367828,1.4654155125086816,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,B,B,#DIV!0,#DIV!0,A,C,C,A-,#DIV!0,A-,#DIV!0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,0.4444255892888707,0.18743595496566703,#DIV/0!,#DIV/0!,#DIV/0!,-1.0016999988767121,-1.0657973648304981,#DIV/0!,0.31065005274459473,0.8530332425823387,-0.026663244971995074,-0.025914479158015227,-0.2682711880886307,-0.6679890043921782,-0.11373794723262753,0.008729633069069518,B-,C,#DIV!0,#DIV!0,#DIV!0,D,D,#DIV!0,B-,B,C,C,C,C-,C-,C
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,#DIV/0!,0.625462894346753,0.32798726135572565,0.3284938921271706,#DIV/0!,-0.09998992242842754,0.6934874718308008,#DIV/0!,#DIV/0!,0.037110395142969384,#DIV/0!,#DIV/0!,#DIV/0!,-0.3839415572619662,-0.4717035810790451,#DIV/0!,#DIV!0,B-,B-,B-,#DIV!0,C,B-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,C-,#DIV!0
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,#DIV/0!,-0.17368178885322882,0.32798726135572565,0.3284938921271706,#DIV/0!,-0.47390778543899875,0.7062764466840413,#DIV/0!,#DIV/0!,-0.1137549288767067,0.039381098756387255,0.04013470897638939,-0.0019450305091482409,-0.29484683845199794,-0.6454840678216472,#DIV/0!,#DIV!0,C,B-,B-,#DIV!0,C-,B-,#DIV!0,#DIV!0,C,C,C,C-,C,C-,#DIV!0
146,Capital Region,0.4444255892888707,0.0948231246781529,0.14669705540081857,0.14719193504841455,0.5545894608792491,0.07203696321106436,#DIV/0!,#DIV/0!,0.31065005274459473,0.9988440656046497,0.18849571411683982,0.18926026201446708,0.7657851840539545,0.33512743625847397,#DIV/0!,#DIV/0!,B-,C,C,C,B-,C,#DIV!0,#DIV!0,B-,B,C,C,#DIV!0,B,B-,#DIV!0
147,Central NY,#DIV/0!,2.0077102526722976,0.8163356604289286,0.8163356604289286,#DIV/0!,-1.1224532251666097,#DIV/0!,#DIV/0!,0.526185423244774,0.21322915582354274,0.13798147438302558,0.13798147438302558,-1.709987118071477,0.7938173557571113,#DIV/0!,#DIV/0!,#DIV!0,A,B,B,#DIV!0,D,#DIV!0,#DIV!0,B-,C,C,C,#DIV!0,D-,B,#DIV!0
148,Finger Lakes,0.9247720468917788,-0.7074398582989873,-2.0253633184432993,-2.0253633184432993,-1.6039395487052064,-0.8566607108736144,#DIV/0!,#DIV/0!,-0.4258367773874407,-0.0723035783165467,0.952110885122637,0.952110885122637,-0.14497210899126928,0.08304594984570056,#DIV/0!,#DIV/0!,B,C-,E,E,D-,D,#DIV!0,#DIV!0,C-,C,B,B,#DIV!0,C,C,#DIV!0
149,Long Island,-0.8731808848822649,-0.24291182279278492,0.5129489672173263,0.5129489672173263,-0.6152446241630223,-0.19196489540046588,#DIV/0!,#DIV/0!,0.4086896482783426,0.6204477579919305,0.4036684295777737,0.4036684295777737,0.03308494014549242,-0.6588628781653507,-0.7071067811865475,0.07194136374563069,D,C,B-,B-,C-,C,#DIV!0,#DIV!0,B-,B-,B-,B-,C-,C,C-,C
150,Mid-Hudson,0.33407817563571274,-0.19268136093499266,-1.1022032467086107,-1.1022032467086107,-0.24901866114319923,-0.9011279770061993,#DIV/0!,#DIV/0!,0.10129634802847032,0.3073767799367427,-0.05016186415243262,-0.05016186415243262,-1.326948881665084,-1.0741877803620632,0.7071067811865475,-0.19795435445432177,B-,C,D,D,C,D,#DIV!0,#DIV!0,C,B-,C,C,B-,D-,D,C
151,Mohawk Valley,#DIV/0!,#DIV/0!,0.8163356604289286,0.8163356604289286,#DIV/0!,1.9474056078434065,#DIV/0!,#DIV/0!,0.526185423244774,0.5015898080782462,-1.353693382194426,-1.353693382194426,0.8856964338534764,-0.43489623021224594,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,B,B,#DIV!0,A,#DIV!0,#DIV!0,B-,B-,D-,D-,#DIV!0,B,C-,#DIV!0
152,New York City,0.22708082259523235,-0.4663799367113174,-0.5087602837860171,-0.5087602837860171,-0.43074532680820593,-0.4179139836071883,#DIV/0!,#DIV/0!,0.344003144045482,0.5399306689262424,0.6565024949981173,0.6565024949981173,-0.39396256683156705,-0.8140731267800323,#DIV/0!,#DIV/0!,C,C-,C-,C-,C-,C-,#DIV!0,#DIV!0,B-,B-,B-,B-,#DIV!0,C-,D,#DIV!0
153,North Country,#DIV/0!,0.9389568979847976,0.8163356604289286,0.8163356604289286,0.9663160536065447,-0.11367932073690493,#DIV/0!,#DIV/0!,-2.532894055943951,-1.735892651253236,-0.9140776355015379,-0.9140776355015379,0.8856964338534764,0.08509570366898955,#DIV/0!,#DIV/0!,#DIV!0,B,B,B,B,C,#DIV!0,#DIV!0,E,D-,D,D,#DIV!0,B,C,#DIV!0
154,Southern Tier,#DIV/0!,-0.05808181285968964,0.8163356604289286,0.8163356604289286,#DIV/0!,0.9879736503265479,#DIV/0!,#DIV/0!,#DIV/0!,-1.8375927591037617,-1.7177377277217456,-1.7177377277217456,#DIV/0!,2.0392282413500906,#DIV/0!,#DIV/0!,#DIV!0,C,B,B,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,E,D-,D-,#DIV!0,#DIV!0,A,#DIV!0
155,Western NY,-1.5375222071322387,-1.4915930360115566,0.42166613742131354,0.42166613742131354,0.9663160536065447,-0.3650392389196268,#DIV/0!,#DIV/0!,0.526185423244774,0.24881195281704227,0.740269665965679,0.740269665965679,0.8856964338534764,-0.9469339039589675,#DIV/0!,#DIV/0!,D-,D-,B-,B-,B,C-,#DIV!0,#DIV!0,B-,C,B-,B-,#DIV!0,B,D,#DIV!0
