,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
107,Onondaga County (North) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.8618343506451361,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
108,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,#DIV/0!,0.2901978440095001,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.08356357603211405,#DIV/0!,#DIV/0!,-1.228550396890552,-0.32524497657572454,-0.3262935175087887,0.8518191381737397,#DIV/0!,0.2233083128240547,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,D,C-,C-,C,B,#DIV!0,#DIV!0
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.785970822257707,0.5043715451128186,0.50318644527789,#DIV/0!,1.3353131026847018,-1.1008663712211786,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,E,B-,B-,D,#DIV!0,A-,#DIV!0
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.7980260715753777,#DIV/0!,#DIV/0!,#DIV/0!,-0.3362407370944652,0.07037773961184512,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,C,#DIV!0,C-,#DIV!0
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0.4105363727884002,0.2901978440095001,0.01858154149966532,0.011094047207957591,#DIV/0!,#DIV/0!,0.24881906977778825,#DIV/0!,#DIV/0!,0.2178867657739442,0.30400909602748694,0.30285697682313495,0.13283994906705596,#DIV/0!,0.15995996428413886,#DIV/0!,B-,B-,C,C,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,B-,B-,C,C,#DIV!0,#DIV!0
112,Erie County (Northeast) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,#DIV/0!,-2.73608512780316,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.8618343506451361,#DIV/0!,#DIV/0!,4.7140611439520415,0.5904273362289647,0.5892280711935771,#DIV/0!,#DIV/0!,-0.03039972101516336,#DIV/0!,#DIV!0,E,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,A,B-,B-,C,#DIV!0,#DIV!0,#DIV!0
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,-2.553169296205285,0.4575376413747306,#DIV/0!,#DIV/0!,#DIV/0!,-0.27290655610162357,-0.39339130582616644,#DIV/0!,#DIV/0!,0.018318606341651226,-0.07027139974781065,-0.07136191056785965,-0.19977314027287635,0.10277129308646477,-0.04358118572504657,#DIV/0!,E,B-,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,C,C,C,C,C,C,#DIV!0
115,Fulton & Montgomery Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.1008663712211786,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
118,NYC-Brooklyn Community District 4--Bushwick PUMA,0.4105363727884002,-0.5951508977442036,#DIV/0!,#DIV/0!,#DIV/0!,-0.5687728019066244,-0.1114487027856449,#DIV/0!,0.47521396804264693,0.07586833626706695,0.1910485831668184,0.18991505781057214,-0.04055167336910172,-0.8920313005485053,-0.008417147712827415,-0.0012791680490471513,B-,C-,#DIV!0,#DIV!0,#DIV!0,C-,C,#DIV!0,B-,C,C,C,C,C,D,C
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",#DIV/0!,2.4157446242117784,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.45834050703415713,#DIV/0!,0.47521396804264693,-1.0255025251689711,0.1130606579795717,0.11193996981393559,0.6437700853966132,-0.15760186101558946,-0.30755224407833803,-0.020953135575733032,#DIV!0,A,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,B-,D,C,C,C-,B-,C,C
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",#DIV/0!,0.96344581791496,0.5764349083991064,0.5683453583182023,0.7801911774416666,-0.7743318925526214,0.3973881708923483,#DIV/0!,#DIV/0!,0.5463935891469675,#DIV/0!,#DIV/0!,#DIV/0!,-0.7955939784037691,-0.7964029332630281,#DIV/0!,#DIV!0,B,B-,B-,B,D,B-,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,D,#DIV!0,D,#DIV!0
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,#DIV/0!,-0.2693336000830992,0.5764349083991064,0.5683453583182023,#DIV/0!,-0.1463726677058058,0.5362341819402702,#DIV/0!,#DIV/0!,-1.2751792603397751,0.5904273362289647,0.5892280711935771,0.8518191381737397,-0.7274527818413163,0.5900123581869724,#DIV/0!,#DIV!0,C-,B-,B-,#DIV!0,C,B-,#DIV!0,#DIV!0,D-,B-,B-,B-,B,C-,#DIV!0
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,#DIV/0!,1.0846676595105336,#DIV/0!,#DIV/0!,#DIV/0!,-0.48982887941840364,-0.3563774665392686,#DIV/0!,0.47521396804264693,0.0001124461281232119,0.2468357735543507,0.24569306535608257,-0.6715109052754528,0.3072851695922065,-0.24813981657289147,0.05078424297500938,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,B-,C,C,C,C,C-,B-,C
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,#DIV/0!,-2.5093643938490593,#DIV/0!,#DIV/0!,#DIV/0!,-0.375314388179528,-0.0835211172048995,#DIV/0!,#DIV/0!,0.9527432999339154,#DIV/0!,#DIV/0!,#DIV/0!,0.24035359308413848,0.03338417704557635,#DIV/0!,#DIV!0,E,#DIV!0,#DIV!0,#DIV!0,C-,C,#DIV!0,#DIV!0,B,#DIV!0,#DIV!0,C,#DIV!0,C,#DIV!0
124,Orange County (Southeast) PUMA,#DIV/0!,0.2901978440095001,0.5764349083991064,0.5683453583182023,#DIV/0!,-0.40797682971091626,0.3708229060002254,#DIV/0!,#DIV/0!,-1.2435604940240619,#DIV/0!,#DIV/0!,#DIV/0!,-0.1669441378454421,-0.36457330559832235,#DIV/0!,#DIV!0,B-,B-,B-,#DIV!0,C-,B-,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,C-,#DIV!0,C,#DIV!0
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,#DIV/0!,0.2901978440095001,#DIV/0!,#DIV/0!,#DIV/0!,0.03795819312435342,0.4539333532067407,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.1008663712211786,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,C,B-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0
126,Suffolk County (Northwest)--Smithtown Town PUMA,#DIV/0!,-0.5322981504043143,#DIV/0!,#DIV/0!,#DIV/0!,-0.378021748302525,-0.6870779364051672,#DIV/0!,#DIV/0!,2.0374408378663844,#DIV/0!,#DIV/0!,#DIV/0!,3.6038869633804516,-0.319896743553291,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,A,#DIV!0,#DIV!0,C-,#DIV!0,A,#DIV!0
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",#DIV/0!,0.2901978440095001,#DIV/0!,#DIV/0!,#DIV/0!,0.2155630939517904,-0.21444513367780896,#DIV/0!,#DIV/0!,-0.11099097468523807,#DIV/0!,#DIV/0!,#DIV/0!,-0.7036068440808386,0.10594910436090903,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,#DIV!0,C-,#DIV!0
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",-2.6021229917272355,-0.7102605870012697,0.3392694102043695,0.3314358178171142,#DIV/0!,3.1261571923844818,0.7757477990076521,#DIV/0!,#DIV/0!,0.36001050159561254,0.3114344259604446,0.310281084510784,0.629738185186587,-0.01767028979512804,-0.4437286530387347,#DIV/0!,E,C-,B-,B-,#DIV!0,A,B,#DIV!0,#DIV!0,B-,B-,B-,C-,B-,C,#DIV!0
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,#DIV/0!,-0.29859779694986693,-0.17039201814697044,-0.17767556525050818,#DIV/0!,-0.46781419650994,0.059517869112171586,#DIV/0!,0.47521396804264693,0.6277779165511007,0.03558920490112721,0.03448126891228801,-0.26706967734023535,0.17610894483577227,0.04442631215723715,0.16093256257999103,#DIV!0,C-,C,C,#DIV!0,C-,C,#DIV!0,B-,B-,C,C,C,C-,C,C
130,Westchester County (Southwest)--Yonkers City PUMA,#DIV/0!,0.2901978440095001,0.5764349083991064,0.5683453583182023,#DIV/0!,-0.729972027588113,0.2412277407355259,#DIV/0!,#DIV/0!,-0.11969873342754009,-0.3397284827628191,-0.3407746396405416,-0.7683680983946028,-0.2408000331593373,-0.07758851845995594,#DIV/0!,#DIV!0,B-,B-,B-,#DIV!0,C-,C,#DIV!0,#DIV!0,C,C-,C-,C,D,C,#DIV!0
131,Broome (Outer West) & Tioga Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,#DIV/0!,-0.6642452471006466,-1.3793983344141532,-1.3853770776120888,-2.040933732113097,#DIV/0!,-0.20676702018997978,#DIV/0!,#DIV/0!,-0.4350343155579397,-4.363653396228216,-4.364037195555189,#DIV/0!,0.5644304590185927,0.19046231786553608,#DIV/0!,#DIV!0,C-,D-,D-,E,#DIV!0,C,#DIV!0,#DIV!0,C-,E,E,C,#DIV!0,B-,#DIV!0
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",#DIV/0!,-0.18051278940958457,0.36953098176552956,0.3616647299816843,0.007486731645647029,-0.4129152186080386,-0.11312338397656706,#DIV/0!,#DIV/0!,-0.22898457254697327,-0.17109907442476247,-0.17217298852069685,-0.6527096768709426,-0.052091717777859314,-0.25293494524175597,#DIV/0!,#DIV!0,C,B-,B-,C,C-,C,#DIV!0,#DIV!0,C,C,C,C-,C-,C,#DIV!0
134,NYC-Manhattan Community District 10--Central Harlem PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.5463935891469675,0.3526969673149813,0.3515368338509524,0.65044179096679,#DIV/0!,0.4120961716746459,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,B-,B-,B-,B-,#DIV!0,#DIV!0
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",#DIV/0!,0.2901978440095001,#DIV/0!,#DIV/0!,#DIV/0!,-0.10947844903346776,1.2957127716515104,#DIV/0!,#DIV/0!,-1.785970822257707,#DIV/0!,#DIV/0!,#DIV/0!,-0.5432251052087382,-1.1008663712211786,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,C,A-,#DIV!0,#DIV!0,E,#DIV!0,#DIV!0,D,#DIV!0,C-,#DIV!0
136,Erie County (Northwest) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,#DIV/0!,0.6649697290636999,#DIV/0!,#DIV/0!,0.7801911774416666,3.1418284158603402,-0.01956974205315255,#DIV/0!,0.3399697609200292,0.3762781873416665,-0.17399192015011036,-0.1750653580696124,0.5426922241386626,-0.626032962227443,0.2805635776238013,0.08063050136814197,#DIV!0,B-,#DIV!0,#DIV!0,B,A,C,#DIV!0,B-,B-,C,C,B-,B-,C-,C
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.4105363727884002,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.375314388179528,#DIV/0!,#DIV/0!,#DIV/0!,0.34668893704921827,#DIV/0!,#DIV/0!,#DIV/0!,-0.1669441378454421,-0.19424234077759975,#DIV/0!,B-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,C,#DIV!0,C,#DIV!0
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.785970822257707,#DIV/0!,#DIV/0!,#DIV/0!,-0.1669441378454421,-1.1008663712211786,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,E,#DIV!0,#DIV!0,D,#DIV!0,C,#DIV!0
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,#DIV/0!,-0.11293839128671203,#DIV/0!,#DIV/0!,#DIV/0!,-0.5181080120821695,0.2384417773103132,#DIV/0!,#DIV/0!,0.030582228932472165,0.4089924270267004,0.4078230270570545,#DIV/0!,-0.34542321492132294,0.13072174642400983,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,C,#DIV!0,#DIV!0,C,B-,B-,C,#DIV!0,C-,#DIV!0
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,#DIV/0!,0.2901978440095001,#DIV/0!,#DIV/0!,#DIV/0!,-0.375314388179528,0.503406192653728,#DIV/0!,#DIV/0!,0.5463935891469675,#DIV/0!,#DIV/0!,#DIV/0!,0.32347877314259627,0.768638412789833,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,C-,B-,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,B,#DIV!0,B-,#DIV!0
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,#DIV/0!,0.2901978440095001,#DIV/0!,#DIV/0!,#DIV/0!,-0.375314388179528,-0.30415761649198336,#DIV/0!,#DIV/0!,0.5463935891469675,0.5904273362289647,0.5892280711935771,#DIV/0!,-0.03485890938681001,4.998787777720672,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,B-,B-,B-,A,#DIV!0,C,#DIV!0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,#DIV/0!,0.2901978440095001,0.5764349083991064,0.5683453583182023,0.7801911774416666,#DIV/0!,-0.48484711897972926,#DIV/0!,#DIV/0!,0.5463935891469675,0.06805303653279383,0.06693975683986723,0.026004362673377468,#DIV/0!,0.5962212539029002,#DIV/0!,#DIV!0,B-,B-,B-,B,#DIV!0,C-,#DIV!0,#DIV!0,B-,C,C,B-,C,#DIV!0,#DIV!0
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,#DIV/0!,0.2901978440095001,#DIV/0!,#DIV/0!,#DIV/0!,-0.375314388179528,0.19611905302243218,#DIV/0!,#DIV/0!,0.9955624260709935,0.5262063236378207,0.5250176296924811,#DIV/0!,0.2459804845533602,0.4558087802385288,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,C-,C,#DIV!0,#DIV!0,B,B-,B-,B-,#DIV!0,C,#DIV!0
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,#DIV/0!,1.1561254200148932,#DIV/0!,#DIV/0!,#DIV/0!,1.7122796229672035,-0.358698150591685,#DIV/0!,#DIV/0!,0.7525903261219851,0.336410688163113,0.3352532354995964,0.31512308257494515,0.5301031604431421,-0.18539673324435368,#DIV/0!,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,A-,C-,#DIV!0,#DIV!0,B,B-,B-,C,B-,B-,#DIV!0
146,Capital Region,#DIV/0!,0.2901978440095001,0.5764349083991064,0.5683453583182023,#DIV/0!,-0.4609977102434957,0.8821519687178512,#DIV/0!,#DIV/0!,0.49641435175972437,0.37013951102235143,0.36897650643105817,#DIV/0!,-0.2797117945491321,1.1964528356896904,#DIV/0!,#DIV!0,B-,B-,B-,#DIV!0,C-,B,#DIV!0,#DIV!0,B-,B-,B-,B,#DIV!0,C-,#DIV!0
147,Central NY,#DIV/0!,0.7674846606712603,#DIV/0!,#DIV/0!,#DIV/0!,-0.602955682462915,-0.5065599690875696,#DIV/0!,#DIV/0!,-0.6380398426433338,0.5922801007342788,0.5922801007342788,1.0299177668404547,0.06329679641970694,0.18059460313085543,#DIV/0!,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,C-,B-,B-,C,B,C,#DIV!0
148,Finger Lakes,#DIV/0!,-0.48579191032553565,-1.6871207831458106,-1.6871207831458106,#DIV/0!,-0.38220403501194605,-0.4226150555083824,#DIV/0!,0.5831871195605017,0.5212731770615084,0.46196857104873246,0.46196857104873246,#DIV/0!,-0.18238395601384833,-0.05962896940188531,#DIV/0!,#DIV!0,C-,D-,D-,#DIV!0,C-,C-,#DIV!0,B-,B-,B-,B-,C,#DIV!0,C,#DIV!0
149,Long Island,-1.1431349828084283,0.12842215749031957,0.14444458556739032,0.14444458556739032,-1.1468748224119223,-0.37968019275228426,-0.4270546947035835,-0.3827761948644454,-1.154680802000899,0.23722179680992844,-0.1390328474372287,-0.1390328474372287,0.6224604378878846,-0.1563898057956115,0.09090580631337805,-0.09122118023711094,D,C,C,C,D,C-,C-,C-,D,C,C,C,C,B-,C,C
150,Mid-Hudson,0.838876212825343,-0.6083010247870053,0.6007781074183947,0.6007781074183947,0.45721088115272923,0.3051302491708733,-0.4316975828714716,0.25182499290389404,#DIV/0!,-0.26260879326982206,0.055218416639105254,0.055218416639105254,-0.5207095358788089,-0.007676517792320578,0.12867888997168903,#DIV/0!,B,C-,B-,B-,B-,B-,C-,B-,#DIV!0,C-,C,C,C,C-,C,#DIV!0
151,Mohawk Valley,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.935577245832336,0.7737040902420803,0.7737040902420803,#DIV/0!,-1.0236890165539168,-1.2571287712603272,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,E,B,B,D-,#DIV!0,D,#DIV!0
152,New York City,-0.5346174428422582,0.13264060111204004,0.06583246661095646,0.06583246661095646,0.6896639412591941,-0.3760941762801087,-0.41123547844087516,-0.05256823171001359,0.5714936824403971,0.08900727532964413,-0.24228149026198603,-0.24228149026198603,-1.13166866884953,-0.18588863454912505,0.19340633363440635,-0.13545899893116853,C-,C,C,C,B-,C-,C-,C,B-,C,C,C,C,D,C,C
153,North Country,#DIV/0!,0.7674846606712603,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.34045740855030676,#DIV/0!,#DIV/0!,#DIV/0!,0.6402452156852051,0.6402452156852051,#DIV/0!,-0.6968085424397071,#DIV/0!,#DIV/0!,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,B-,B-,#DIV!0,#DIV!0,C-,#DIV!0
154,Southern Tier,#DIV/0!,0.7674846606712603,#DIV/0!,#DIV/0!,#DIV/0!,2.1463433497027324,-0.17746668958234132,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.205574757318353,#DIV/0!,#DIV/0!,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,A,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0
155,Western NY,0.838876212825343,-2.2369084661748664,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,2.6211308922345924,#DIV/0!,#DIV/0!,1.4760512711732299,-2.4944057326931897,-2.4944057326931897,#DIV/0!,2.690813628201102,-1.2289704756748465,#DIV/0!,B,E,#DIV!0,#DIV!0,#DIV!0,#DIV!0,A,#DIV!0,#DIV!0,A-,E,E,D,#DIV!0,A,#DIV!0
